Arcane cleaver,3.7,30,Rare,"[""Axe"", ""Arcane""]","[""Deal 10 >> 20 damage"", ""Apply 1 >> 2 Bleed"", ""Apply 2 >> 4 Poison"", ""Apply 4 >> 8 Burn""]"
Chopper,3.6,25,Common,"[""Axe""]","[""Deal 15 >> 30 damage"", ""Start of combat: Give your axes +3 >> +6 damage permanently""]"
Divine axe,3,20,Common,"[""Axe"", ""Holy""]","[""Deal 15 >> 30 damage"", ""Heal 15 >> 30""]"
Executioner,3.1,40,Epic,"[""Axe"", ""Dark""]","[""Deal 80 >> 160 damage""]"
Flamy war axe,2.8,55,Legendary,"[""Axe"", ""Flame""]","[""Deal 10 >> 20 damage"", ""Apply 15 >> 50 Burn"", ""When you burn: Gain x1 >> x2 applied burn as bonus damage""]"
Icy axe,3.8,20,Common,"[""Axe"", ""Frosty""]","[""Deal 25 >> 50 damage""]"
Solaris,3,45,Epic,"[""Axe"", ""Holy""]","[""Deal 15 >> 30 damage"", ""Heal 10 >> 20"", ""Has 1 >> 2 multicast""]"
Arcane mace,3.2,25,Common,"[""Mace"", ""Arcane""]","[""Deal 10 >> 20 damage"", ""Apply 1 >> 2 Poison"", ""Apply 3 >> 6 Burn""]"
Astral hammer,3.5,60,Legendary,"[""Mace""]","[""Deal 30 >> 60 damage"", ""Has 2 >> 4 multicast"", ""Start of combat: If you have at least 4 maces, reduce cooldown to 1s >> 0.5s""]"
Bone club,3.2,15,Common,"[""Mace""]","[""Deal 35 >> 70 damage""]"
Fire mace,2.5,40,Epic,"[""Mace"", ""Flame""]","[""Deal 10 >> 20 damage"", ""Apply 10 >> 20 Burn""]"
Healer's Oath,2.9,40,Rare,"[""Mace"", ""Holy""]","[""Deal 20 >> 40 damage"", ""When you heal:  Trigger this once >> twice""]"
Paladin's hammer,2.6,25,Common,"[""Mace"", ""Holy""]","[""Deal 10 >> 20 damage"", ""Heal 20 >> 40""]"
Redemption,4.2,50,Legendary,"[""Mace"", ""Holy""]","[""Deal 25 >> 50 damage"", ""Heal 75 >> 150"", ""When you heal: Permanently gain +1 >> +2 damage and +2 >> +4 Heal""]"
Spikey mace,3.2,35,Rare,"[""Mace""]","[""Deal 30 >> 60 damage"", ""Start of combat: Permanently gain +3 >> +6 damage per mace""]"
Moonstone,2.8,35,Epic,"[""Mace"", ""Moon""]","[""Deal 30 >> 60 damage"", ""Has 4 >> 8 multicast""]"
Ice spear,2.4,25,Rare,"[""Spear"", ""Frosty""]","[""Deal 20 >> 40 damage"", ""On trigger: Permanently gain +2% >> +4% crit chance""]"
Nightfall,4.4,45,Legendary,"[""Spear"", ""Dark""]","[""Deal 40 >> 80 damage"", ""Start of combat: Permanently gain +25 >> +50 damage and +25% >> +50% crit chance""]"
Noble spear,3.9,25,Rare,"[""Spear""]","[""Deal 50 >> 100 damage""]"
Refined spear,2.2,15,Common,"[""Spear"", ""Elven""]","[""Deal 20 >> 40 damage""]"
Silver lance,2.5,20,Common,"[""Spear"", ""Moon""]","[""Deal 10 >> 20 damage"", ""Has 1 >> 2 multicast""]"
Topaz spear,5.2,45,Epic,"[""Spear"", ""Crystal""]","[""Deal 15 >> 30 damage"", ""Apply 8 >> 16 Bleed""]"
Trident,2.2,30,Rare,"[""Spear"", ""Dark""]","[""Deal 15 >> 30 damage"", ""Start of combat: Apply 5 >> 10 Bleed""]"
Voidspike,2.7,25,Common,"[""Spear"", ""Arcane""]","[""Deal 20 >> 40 damage"", ""When you apply a debuff: Gain +2 >> +4 bonus damage""]"
Cobalt Spear,3.3,50,Legendary,"[""Spear""]","[""Deal 40 >> 80 damage"", ""Drag spears here to consume them and permanently gain x1 >> x2 their damage and crit""]"
A thousand cuts,1.4,N/A,Legendary,"[""Sword""]","[""Deal 35 >> 105 damage"", ""When another sword triggers: Trigger this x1 >> x2 times""]"
Astralis,3.2,N/A,Legendary,"[""Sword"", ""Moon""]","[""Deal 150 >> 300 damage"", ""Start of combat: Give your swords +1 >> +2 multicast""]"
Black rose,2.7,N/A,Legendary,"[""Sword"", ""Dark""]","[""Deal 120 >> 240 damage"", ""Start of combat: Give your swords +100% bonus crit chance and +20 >> +40 bonus damage""]"
Emerald sword,2.1,40,Legendary,"[""Sword"", ""Crystal""]","[""Deal 20 >> 40 damage"", ""Apply 3 >> 6 Bleed"", ""Start of combat: Give your crystal items +1 >> +2 bleed""]"
Glacier,2.5,45,Epic,"[""Sword"", ""Frosty""]","[""Deal 35 >> 70 damage"", ""Whenever a frosty item triggers: Permanently gain +2% >> +4% crit chance""]"
High blade,5,40,Epic,"[""Sword"", ""Elven"", ""Moon""]","[""Deal 35 >> 105 damage"", ""Has 1 >> 2 multicast"", ""Start of combat: Permanently reduce cooldown by 0.2s >> 0.4s per elven or moon item""]"
Lightblade,3.5,35,Rare,"[""Sword"", ""Holy""]","[""Deal 10 >> 20 damage"", ""Heal 45 >> 90""]"
Novice blade,2.6,15,Common,"[""Sword""]","[""Deal 20 >> 40 damage""]"
Twilight's edge,5,25,Common,"[""Sword"", ""Dark""]","[""Deal 45 >> 135 damage"", ""Start of combat: Permanently gain +5 >> +10 damage""]"
Void stinger,2.9,50,Legendary,"[""Sword"", ""Arcane""]","[""Deal 15 >> 30 damage"", ""Apply 2 >> 4 Bleed"", ""Apply 2 >> 4 Poison"", ""Apply 2 >> 4 Burn"", ""When you apply a debuff: Permanently gain +2 >> +4 damage""]"
Molten Core,3.5,N/A,Legendary,"[""Sword"", ""Flame""]","[""Deal 40 >> 80 damage"", ""Apply 20 >> 40 Burn""]"
Harbringer,1.9,N/A,Legendary,"[""Sword""]","[""Deal 40 >> 80 damage"", ""Heal 15 >> 30"", ""Apply 3 >> 6 Bleed"", ""Apply 7 >> 14 Poison"", ""Apply 10 >> 20 Burn"", ""Has 1 >> 2 multicast"", ""When you sell an item: Permanently gain +10 >> +20 damage""]"
Cutlass,2.9,55,Legendary,"[""Sword""]","[""Deal 25 >> 50 damage""]"
Brass knife,3.7,35,Rare,"[""Dagger""]","[""Deal 12 >> 24 damage"", ""On trigger: Gain +2 >> +4 gold""]"
Darksteel,3.3,25,Common,"[""Dagger"", ""Dark""]","[""Deal 20 >> 40 damage""]"
Eclipse,2.6,35,Epic,"[""Dagger"", ""Dark""]","[""Deal 20 >> 60 damage"", ""Start of combat: Permanently gain +4 >> +8 damage per dark item""]"
Hook,3.4,35,Rare,"[""Dagger""]","[""Deal 12 >> 24 damage"", ""When this crits: Gain +4 >> +8 gold""]"
Moon knife,2.2,30,Rare,"[""Dagger"", ""Moon""]","[""Deal 15 >> 30 damage"", ""When obtained: Gain +16 >> +32 XP""]"
Poison dagger,2.9,30,Rare,"[""Dagger"", ""Elven""]","[""Deal 8 >> 16 damage"", ""Apply 4 >> 8 Poison""]"
Ruby knife,3.4,35,Common,"[""Dagger"", ""Crystal""]","[""Deal 5 >> 10 damage"", ""Apply 2 >> 4 Bleed""]"
Shardfang,2,45,Legendary,"[""Dagger"", ""Crystal""]","[""Deal 25 >> 50 damage"", ""When another item applies bleed: Trigger this""]"
Amethyst Bow,3.9,35,Common,"[""Bow"", ""Crystal""]","[""Deal 8 >> 16 damage"", ""Apply 1 >> 1 Poison"", ""Has 1 >> 1 multicast""]"
Bat wing,5.8,50,Legendary,"[""Bow"", ""Dark""]","[""Deal 40 >> 80 damage"", ""Start of combat: Gain +3 >> +6 multicast""]"
Coldshot,3,35,Rare,"[""Bow"", ""Frosty""]","[""Deal 5 >> 10 damage"", ""When another frosty item triggers: Trigger this""]"
Crecentshot,3.5,25,Rare,"[""Bow"", ""Moon""]","[""Deal 10 >> 20 damage"", ""Has 2 >> 4 multicast""]"
Molten bow,4.1,35,Rare,"[""Bow"", ""Flame""]","[""Deal 5 >> 10 damage"", ""Apply 3 >> 6 Burn"", ""Has 1 >> 2 multicast""]"
Refined bow,3,40,Epic,"[""Bow"", ""Elven""]","[""Deal 25 >> 75 damage"", ""Has +1 >> +2 multicast per elven item""]"
Regular bow,2.8,15,Common,"[""Bow""]","[""Deal 15 >> 30 damage""]"
Venomstrike,4,40,Epic,"[""Bow"", ""Elven""]","[""Deal 15 >> 30 damage"", ""Apply 5 >> 10 Poison"", ""Has 2 >> 4 multicast""]"
Blazing Bull,3.2,45,Epic,"[""Shield"", ""Flame""]","[""Gain 10 >> 20 shield"", ""Apply 4 >> 8 Burn"", ""Has bonus shield equal to burn on enemy""]"
Bulwark,2.8,40,Epic,"[""Shield""]","[""Gain 25 >> 50 shield"", ""On trigger: Permanently gain +1 >> +2 shield""]"
Dusk Shield,2.6,30,Rare,"[""Shield"", ""Dark""]","[""Gain 25 >> 50 shield"", ""Start of combat: Shield for 100 >> 200""]"
Elven Shield,3.4,30,Common,"[""Shield"", ""Elven""]","[""Gain 15 >> 30 shield"", ""Apply 2 >> 4 Poison""]"
Lifeguard,3.1,30,Rare,"[""Shield""]","[""Gain 30 >> 60 shield"", ""On trigger: Remove 3 >> 6 Burn, 2 >> 4 Poison, 1 >> 2 Bleed""]"
Protector,2.8,50,Legendary,"[""Shield"", ""Holy""]","[""Gain 30 >> 60 shield"", ""Heal 30 >> 60"", ""On trigger: Remove 20% >> 40% of your debuffs""]"
Runic Shield,2.9,50,Epic,"[""Shield"", ""Arcane""]","[""Gain 30 >> 60 shield"", ""Apply 1 >> 2 Bleed"", ""Apply 2 >> 4 Poison"", ""Apply 3 >> 6 Burn""]"
Sturdy Shield,3,20,Common,"[""Shield""]","[""Gain 100 >> 200 shield""]"
Warrior Shield,2.8,40,Legendary,"[""Shield""]","[""When you gain shield: Deal 50 >> 100 damage""]"
Conjure spear,10,45,Epic,"[""Magic""]","[""On trigger: Gain 1 >> 2 plain copies of the spear to the right""]"
Dagger manual,3.3,30,Epic,"[""Magic""]","[""TODO""]"
Decay,2,40,Epic,"[""Magic"", ""Dark""]","[""Deal 40 >> 80 damage"", ""Start of combat: Deal 250 >> 500 damage""]"
Doom guide,18,60,Legendary,"[""Magic"", ""Flame""]","[""Deal 2000 >> 4000 damage""]"
Frostbound,3,50,Legendary,"[""Magic"", ""Frosty""]","[""When an item crits: Permanently gain +2 >> +4 damage""]"
Healing word,3,25,Common,"[""Magic"", ""Holy""]","[""Heal 10 >> 20"", ""On trigger: Gain +3 >> +6 bonus heal""]"
How to grow,5.7,30,Rare,"[""Magic"", ""Elven""]","[""On trigger: Give elven item to right +3 >> +6 damage permanently""]"
Hunter's Tome,3.1,30,Rare,"[""Magic""]","[""Deal 20 >> 40 damage"", ""On trigger: Permanently gain +1 >> +2 damage""]"
Lunar codex,3.4,35,Rare,"[""Magic"", ""Moon""]","[""Deal 15 >> 30 damage"", ""On level-up: Gain +1 >> +2 multicast""]"
Mace study,6,35,Rare,"[""Magic""]","[""On trigger: Give mace below +4 >> +8 damage permanently""]"
Midas diary,5,40,Epic,"[""Magic""]","[""On trigger or when a dagger triggers: Gain +2 >> +4 gold""]"
Modern archery,17,45,Rare,"[""Magic""]","[""On trigger: Give bow to the left +1 >> +2 multicast permanently""]"
Moonveil,4.2,60,Legendary,"[""Magic"", ""Moon""]","[""Deal 20 >> 40 damage"", ""Start of combat: Give your moon items +1 >> +2 multicast""]"
Mythic rod,3.4,40,Epic,"[""Magic""]","[""Deal 40 >> 80 damage"", ""Start of combat: Permanently gain +40 >> +80 damage if you only have unique item tags""]"
Nature's call,3,55,Epic,"[""Magic""]","[""After 3 seconds in combat: Give item below +1 >> +2 multicast""]"
Petal staff,4.2,25,Common,"[""Magic"", ""Elven""]","[""Deal 5 >> 10 damage"", ""Apply 2 >> 4 Poison"", ""Has +1 >> +2 poison for every other elven item""]"
Snowflakes,2.4,25,Common,"[""Magic"", ""Frosty"", ""Crystal""]","[""Deal 8 >> 16 damage"", ""Apply 1 >> 2 Bleed""]"
Sword techniques,6,30,Rare,"[""Magic""]","[""On trigger: Give sword below +4 >> +8  damage permanently""]"
Toxins,1.3,35,Epic,"[""Magic""]","[""On trigger: Trigger poison damage on enemy once >> twice""]"
Wild magic,2.9,35,Epic,"[""Magic"", ""Arcane""]","[""Deal 35 >> 70 damage"", ""Start of combat: Permanently transform item to the right into a random item >> random legendary item""]"
Wildfire,3.7,25,Common,"[""Magic"", ""Flame""]","[""Apply 5 >> 10 Burn""]"
Woodchopping,5,45,Epic,"[""Magic""]","[""On trigger: Gives all axes +7 >> +14 damage permanently""]"
Amber,3.7,35,Epic,"[""Artifact"", ""Crystal""]","[""On trigger: Trigger crystal item to the left of this once >> twice""]"
Anvil,5,50,Legendary,"[""Artifact""]","[""On trigger: Gain +1 iron stack per sword.  At 20 stacks, gain a random forged blade""]"
Crystal flare,4.8,25,Common,"[""Artifact"", ""Flame""]","[""On trigger: Give your burn items +1 >> +2 bonus burn""]"
Cursed necklace,9,45,Epic,"[""Artifact"", ""Dark""]","[""On trigger: Trigger your items start of combat effects, once >> twice""]"
Dream catcher,5.2,35,Epic,"[""Artifact""]","[""On trigger: Permanently reduce item above's cooldown by 0.1s >> 0.2s""]"
Elvish orb,12,50,Epic,"[""Artifact"", ""Elven""]","[""On trigger: Give elven item above +1 >> +2 multicast permanently (except Elvish orb)""]"
Fire orb,6,40,Epic,"[""Artifact"", ""Flame""]","[""On trigger: Give give Flame item to the right +2 >> +4 burn""]"
Frozen orb,5.2,50,Epic,"[""Artifact"", ""Frosty""]","[""On trigger: Trigger your other Frosty items once >> twice""]"
Goblet,7,20,Rare,"[""Artifact""]","[""Each day: Increase sell value by +15 >> +30""]"
Holy sigil,3.8,40,Epic,"[""Artifact"", ""Holy""]","[""Heal 40 >> 80"", ""On trigger: Trigger holy item to the left once >> twice""]"
Jade,4.5,25,Common,"[""Artifact""]","[""On trigger: Give your poison items +1 >> +2 bonus poison""]"
Lapis lazuli,6.5,40,Epic,"[""Artifact"", ""Moon""]","[""Has 1 >> 2 multicast"", ""On trigger: Permanently give your Moon items +2 >> +4 damage""]"
Life essence,3.9,35,Epic,"[""Artifact""]","[""Heal 50 >> 100"", ""On trigger: Permanently gain +50 >> +100 max health""]"
Lost fragment,4,60,Legendary,"[""Artifact""]","[""On trigger: Give items above +1 multicast and increase this item's cooldown by 4s >> 2s""]"
Nightquill,7,45,Epic,"[""Artifact"", ""Dark""]","[""Your start of combat effects trigger an extra time, once >> twice""]"
Spyglass,7,30,Common,"[""Artifact""]","[""On trigger: Give adjacent items +5% >> +10% crit chance permanently""]"
Time pendant,2,30,Epic,"[""Artifact""]","[""On trigger: Remove 1s >> 2s of current cooldown from item below""]"
Treasure chest,7,55,Epic,"[""Artifact""]","[""When sold: Gain 2 >> 4 goblets""]"
Venom ring,4.8,50,Legendary,"[""Artifact"", ""Elven""]","[""Apply 5 >> 10 Poison"", ""On trigger: Permanently gain +1 >> +2 poison per poison item""]"
Wardbinder,5.6,45,Epic,"[""Artifact""]","[""On trigger: Triggers adjacent shields once >> twice""]"
Warhorn,10,55,Legendary,"[""Artifact""]","[""Give adjacent items bonus damage equal to x1 >> x2 their crit chance""]"
Trigem,3.5,50,Legendary,"[""Relic""]","[""On trigger: If you only have unique item tags, give your items +5 >> +10 damage permanently""]"